subtype_class	subtype_name	branch_A_support	branch_B_support	branch_C_support	total_support
2	Subtype Gamma	0.37819248917059445	0.19861568047479128	0.34989956289897123	0.9267077325443569
1	Subtype Beta	0.12602380791940393	0.26246689320719346	0.1367784870269832	0.5252691881535806
0	Subtype Alpha	0.16210368878647502	0.13970788424643862	0.20652321071746027	0.5083347837503739
3	Subtype Delta	0.09526796319622749	0.18385985141418223	0.13593671189015774	0.41506452650056747
