subtype_class	subtype_name	branch_A_support	branch_B_support	branch_C_support	total_support
2	Subtype Gamma	0.38203844829714756	0.24036236268043365	0.31682215372691463	0.9392229647044958
3	Subtype Delta	0.18600142486922386	0.268760931607852	0.1579308733248983	0.6126932298019742
1	Subtype Beta	0.20895816297186828	0.15014226826538304	0.14886418243222668	0.507964613669478
0	Subtype Alpha	0.14598301600828484	0.12593619455275706	0.20559738182035264	0.47751659238139454
